filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,contrast,mel,tempo,onset,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
song_8.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_17.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_13.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_4.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_12.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_2.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_18.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_15.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_5.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_14.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_6.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_7.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_10.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_9.mp3,0.25305014848709106,0.0923108160495758,2575.0271232965747,2307.1577647686254,5046.287040033284,0.13075680704511836,24.56625358720672,2.7943272590637207,0.18977879749377433,593.2317073170732,0.07881169845236335,-239.59756469726562,56.10159683227539,-23.193328857421875,13.174944877624512,-18.108028411865234,-9.92877197265625,-10.293190956115723,-5.373990058898926,-7.5692853927612305,4.395730495452881,-14.31679916381836,2.0467045307159424,-11.022048950195312,3.9516875743865967,-2.7602946758270264,-5.767489433288574,11.427024841308594,3.1060307025909424,-2.4129035472869873,-1.2063788175582886,-5.263528823852539,-5.170842170715332,0.6289020776748657,3.196326732635498,-3.2555696964263916,7.253777503967285,-5.094949722290039,8.970860481262207,2.4080984592437744,2.1426355838775635,-0.6173511743545532,1.699379801750183,2.664552688598633,7.886571407318115,3.583569049835205,7.417640209197998,-0.4898971915245056,0.5203770399093628,-5.453066349029541,-5.579706192016602,Bhairavai
song_26.mp3,0.23181810975074768,0.08555811643600464,2692.179787533424,2257.820882620243,4959.958896696014,0.14740172898929307,25.542285910688875,1.8757286071777344,0.2168059080920734,1077.0384615384614,0.05820706271229652,-214.7716827392578,46.15901565551758,-28.20067024230957,27.012451171875,-18.046730041503906,-27.901729583740234,-16.15713882446289,1.0764710903167725,-15.190535545349121,-0.4891076982021332,-10.82354736328125,5.53063440322876,-17.122888565063477,7.501342296600342,3.4299538135528564,2.108980894088745,17.8768310546875,7.399807929992676,-2.4136552810668945,1.5369046926498413,-3.5619454383850098,5.429359436035156,3.0399928092956543,5.742641925811768,-7.125647068023682,5.206353187561035,-3.3637311458587646,3.950406551361084,-2.69040584564209,0.5199827551841736,-2.4722816944122314,5.354177474975586,1.755690097808838,4.9301228523254395,3.142146348953247,4.065582752227783,-0.8760280609130859,-3.219896078109741,-6.1724443435668945,-7.32389497756958,Bhairavai
song_25.mp3,0.25233906507492065,0.08893568813800812,2426.399497567687,2076.4830591154914,4375.379098236745,0.12251551011029412,24.144847727621926,2.0633225440979004,0.1994012261048617,978.6119402985074,0.0435541453854544,-191.12355041503906,66.17504119873047,-37.66411209106445,27.256847381591797,-22.874528884887695,-17.30105209350586,-14.655976295471191,-2.6668102741241455,-13.708242416381836,-1.1088001728057861,-11.310970306396484,3.1985321044921875,-10.979196548461914,2.3229787349700928,1.335606336593628,-8.131821632385254,8.234708786010742,-1.832385540008545,-10.093424797058105,0.8525975346565247,-4.3727006912231445,0.19965361058712006,6.350352764129639,7.661377906799316,0.9180402755737305,9.833571434020996,-3.554655075073242,7.753777027130127,-0.030917204916477203,3.6261143684387207,2.5408995151519775,3.7359440326690674,1.1087762117385864,5.498575687408447,0.6541014909744263,6.3487043380737305,-2.297788143157959,-2.143500804901123,-6.105212688446045,-5.631372451782227,Bhairavai
song_25.mp3,0.2571033537387848,0.06647191196680069,1552.4218398703015,1258.9161720581494,2774.2332245912344,0.10605302462267802,27.59917623312878,1.0482959747314453,0.2257070833624393,1115.9473684210527,-0.03109193259098996,-274.51287841796875,143.8011474609375,-53.06109619140625,52.42551040649414,-17.29376220703125,-37.89641571044922,-5.357686519622803,8.078587532043457,-26.763633728027344,-1.1740273237228394,10.413806915283203,-15.016571998596191,8.474924087524414,-0.921461284160614,2.0581607818603516,-0.6049906611442566,-3.280510187149048,3.0828397274017334,-1.8692207336425781,-2.699979543685913,-4.386592864990234,0.10875985771417618,0.013516106642782688,1.7418878078460693,6.439459800720215,5.601511001586914,-2.5083401203155518,-1.1135382652282715,-2.1344542503356934,-3.005201816558838,7.15636682510376,8.37179183959961,8.070754051208496,7.917438507080078,4.261917591094971,-1.8451728820800781,1.7652838230133057,2.9249064922332764,2.120607376098633,6.394717693328857,Bilahari
song_26.mp3,0.25497376918792725,0.1114472970366478,998.5519380047554,1240.308935218293,1780.528122278928,0.03750796165505676,28.374205604988564,3.2354812622070312,0.21585152111020828,1033.3809523809523,-0.024892116087003726,-274.44866943359375,147.77528381347656,-40.369895935058594,-5.205244541168213,-1.18129301071167,-19.357067108154297,-5.122931480407715,2.8165009021759033,-11.819972038269043,10.11462688446045,1.8765144348144531,-2.4023048877716064,2.6561808586120605,15.54572582244873,12.924606323242188,-1.5866436958312988,-5.286113739013672,-2.8461410999298096,-0.3507382273674011,-0.9118478298187256,-5.284627437591553,-0.5196781158447266,10.9415283203125,8.724265098571777,11.145333290100098,12.237345695495605,10.967050552368164,4.864477157592773,-5.707765102386475,-2.825218439102173,8.969528198242188,6.68792724609375,1.0708034038543701,-0.496330201625824,-4.749456405639648,0.45067211985588074,7.629302978515625,4.974607467651367,0.7487892508506775,2.934921979904175,Bilahari
song_30.mp3,0.244399756193161,0.14472903311252594,1462.027640966188,1775.3070996767904,2676.244928224168,0.06561663522316821,28.116025384013266,5.141501426696777,0.19392135209227063,1041.6438356164383,-0.057369990509375725,-199.37222290039062,104.05238342285156,-26.230424880981445,20.228694915771484,12.496345520019531,-20.97098731994629,-21.869518280029297,15.572257995605469,-18.656957626342773,5.944264888763428,-4.127062797546387,-4.495438575744629,9.073152542114258,13.239595413208008,-12.961527824401855,1.6781574487686157,-9.817118644714355,12.97644329071045,6.476465702056885,5.592696666717529,7.547057628631592,0.9527423977851868,3.937955141067505,6.509694576263428,11.284934997558594,8.947713851928711,5.858945846557617,9.197833061218262,1.137251615524292,11.103872299194336,15.597580909729004,13.427484512329102,5.056061744689941,2.540578603744507,-3.8035969734191895,1.4548059701919556,7.873701095581055,5.947212219238281,4.530864715576172,1.3700733184814453,Bilahari
song_29.mp3,0.31856194138526917,0.23111966252326965,1302.27639497571,1637.249804266015,2639.695149235681,0.04029252531604747,24.11373939923909,16.53421974182129,0.15626991274970128,859.6101694915254,-0.02665089914804144,-188.73745727539062,102.67259979248047,-11.682947158813477,31.386947631835938,5.994139671325684,-16.59980010986328,-1.1247299909591675,5.374284267425537,-7.515254974365234,4.817894458770752,-4.154449462890625,5.350149631500244,8.166976928710938,2.111699104309082,4.4105730056762695,3.991472005844116,1.0638025999069214,9.700113296508789,2.733015775680542,5.8901848793029785,2.970423936843872,1.3619829416275024,-2.2716546058654785,2.810767650604248,0.5157546401023865,2.8721065521240234,1.9825084209442139,-1.8768329620361328,-1.7815732955932617,6.577004909515381,9.322484970092773,5.79525899887085,2.9335811138153076,1.4232726097106934,-2.5049891471862793,-1.5672355890274048,3.9879255294799805,6.190607070922852,3.9561715126037598,4.981992721557617,Bilahari
song_22.mp3,0.30113503336906433,0.09408257901668549,1291.5104569704806,1989.6803216121618,2230.608734036378,0.04793647002386481,19.577854963852204,2.2761166095733643,0.22492504991317253,992.7214285714285,-0.0013092932942377563,-196.8229217529297,135.34088134765625,16.54867172241211,20.429365158081055,26.56770133972168,17.14435386657715,-18.811033248901367,-15.410545349121094,-10.205231666564941,-1.7675950527191162,-8.1353759765625,6.511065483093262,3.1627159118652344,-1.6097252368927002,-10.139534950256348,0.1692759096622467,-5.130006790161133,0.030362848192453384,-3.678887128829956,-1.1593884229660034,-8.692892074584961,-1.2144042253494263,-4.089127063751221,0.7003600597381592,-4.111751079559326,1.3871252536773682,-2.838264226913452,1.1513913869857788,-2.431576728820801,3.5376579761505127,-2.553795337677002,-0.06859501451253891,-2.1859071254730225,3.5514392852783203,-1.5017507076263428,0.13293030858039856,-5.066595554351807,-0.6416786313056946,-5.272401332855225,-2.4610180854797363,Bilahari
song_19.mp3,0.2932613790035248,0.12804485857486725,720.4293033999026,780.8914805324392,1258.9312763036958,0.038772000370872035,22.880652868741752,5.105003833770752,0.2344033177743485,940.919540229885,-0.011853425442725017,-268.393310546875,189.67388916015625,-7.280049800872803,-7.0464372634887695,10.651753425598145,-6.164727210998535,-2.690735340118408,-5.258100509643555,-9.309854507446289,-4.8796610832214355,-0.04217179864645004,2.4372289180755615,-3.480440855026245,-5.142710208892822,-1.0849659442901611,-5.162684917449951,-7.640290260314941,-3.541985034942627,-2.919295310974121,-7.226219177246094,-7.868528842926025,-0.05431361868977547,3.997185230255127,-0.18954236805438995,-2.012450933456421,-1.6623260974884033,-1.1321171522140503,0.05467389523983002,-0.566603422164917,0.019957441836595535,-1.3302993774414062,-6.660465717315674,-4.809421539306641,1.7559161186218262,3.1773219108581543,2.2892115116119385,1.0930757522583008,0.6860663890838623,1.509507656097412,0.36416712403297424,Bilahari
song_20.mp3,0.2724679410457611,0.05583707243204117,1066.9397802131655,1508.7862167262326,2057.4431144785217,0.041285464638157895,20.983908627164187,0.8671138882637024,0.28468733212175845,1041.3793103448277,0.002826422944114282,-279.25927734375,150.5971221923828,-9.219852447509766,24.49590492248535,8.051169395446777,1.0816360712051392,-13.264842987060547,1.1820399761199951,-13.864601135253906,-2.0095338821411133,-6.954122066497803,3.541308879852295,-9.859617233276367,2.789639472961426,-1.433892846107483,6.393732070922852,1.956067442893982,5.926032543182373,-1.1980217695236206,-1.6028989553451538,-2.117283821105957,-2.186922550201416,1.2247288227081299,-1.8819242715835571,-0.750937283039093,-0.1454063355922699,5.426840782165527,1.6787385940551758,2.395003318786621,0.7358495593070984,0.7649344205856323,-2.348100423812866,1.2794344425201416,3.747699499130249,0.2187305986881256,-1.3599053621292114,0.5325647592544556,0.8616683483123779,1.7332558631896973,0.5488070249557495,Bilahari
song_21.mp3,0.2340778261423111,0.08132657408714294,1431.3718471563689,2197.5956957713847,2435.63527204673,0.049428020591460266,20.972111752214538,1.7630245685577393,0.277022772667765,1043.2784810126582,0.00778026446227006,-224.12234497070312,135.4542999267578,24.787364959716797,-8.753097534179688,7.284419059753418,13.59830093383789,-0.7866625189781189,-2.5560262203216553,3.748967409133911,3.0305016040802,-8.634733200073242,-2.5014588832855225,-2.637277126312256,0.3417292833328247,-5.784010410308838,-0.28092315793037415,-3.7573091983795166,-1.0181623697280884,-7.040855884552002,-1.7217944860458374,-1.6168320178985596,8.48421573638916,7.646353721618652,10.048457145690918,-1.4844707250595093,-0.8451040983200073,-3.932633638381958,3.9614171981811523,0.7429884672164917,2.357893228530884,-8.241737365722656,-6.084568023681641,-4.307429790496826,4.246971130371094,-2.9886934757232666,-2.95147967338562,-6.296499252319336,1.0721662044525146,-4.713352203369141,-5.836887836456299,Bilahari
song_23.mp3,0.2937489449977875,0.08423042297363281,2274.2695246361027,1618.8835765011975,3688.0554766108744,0.15652513061145512,21.697038161985006,1.133818507194519,0.2608156318492168,1134.7916666666667,-0.00651973967331769,-147.67556762695312,82.04669952392578,-94.04047393798828,12.280366897583008,-5.156985759735107,19.14720344543457,-15.894607543945312,7.241258144378662,-7.2304768562316895,15.080427169799805,-3.203835964202881,-2.5557281970977783,-11.819271087646484,6.300837993621826,-5.449479579925537,9.300886154174805,-5.694063186645508,5.38279390335083,-8.81246566772461,1.4787040948867798,-8.95998477935791,5.531697750091553,-4.074226379394531,5.347004413604736,-4.1076579093933105,-0.017139792442321777,-5.809363842010498,2.957190752029419,-3.154914140701294,4.051112174987793,-3.136460065841675,1.3272521495819092,-4.356785297393799,4.07197380065918,-0.915245771408081,1.0482629537582397,-2.9122862815856934,2.873647928237915,-1.8458831310272217,0.07476775348186493,Bilahari
song_24.mp3,0.26296791434288025,0.03532354161143303,1498.6748504624036,2089.8780893969406,3449.5346966911766,0.04877899453366873,23.472484884581338,0.3629074990749359,0.16377086994872272,999.2937062937064,-0.03832402098081095,-311.9517822265625,113.57186889648438,34.3138313293457,55.99052810668945,-19.165021896362305,-18.154428482055664,13.150386810302734,20.45513916015625,-20.56802749633789,-11.179920196533203,-0.018200065940618515,16.26999855041504,-11.713140487670898,-0.32243114709854126,-2.335973024368286,10.56924819946289,-1.8151450157165527,-1.5987739562988281,-9.669543266296387,3.6897974014282227,-4.442206859588623,2.998077869415283,-9.821473121643066,-2.5029821395874023,-3.930975914001465,4.348940372467041,-4.361926555633545,1.5746434926986694,-2.457643508911133,7.501263618469238,4.684225559234619,5.694694995880127,0.5860161781311035,0.45644161105155945,-3.543976068496704,2.9443485736846924,-1.4964560270309448,-3.265413522720337,-6.895477771759033,-3.684448480606079,Bilahari
song_7.mp3,0.2730228304862976,0.12498484551906586,2401.1179036394587,2256.8617084351895,4778.999322218147,0.12474992469090528,24.097007485504022,5.286205768585205,0.19426308662726285,491.07547169811323,0.07365495710862321,-215.37937927246094,73.30219268798828,-19.671743392944336,11.103970527648926,-11.989551544189453,4.025428295135498,-5.303632736206055,0.4436402916908264,0.5143022537231445,6.942873001098633,-3.554694890975952,3.151431083679199,-12.374459266662598,8.48738956451416,-3.291654348373413,-4.247846603393555,6.678674697875977,3.3795382976531982,0.8905373215675354,4.005721092224121,0.30360448360443115,-0.8371195197105408,-0.3679809868335724,2.1407630443573,-4.1250410079956055,2.802661418914795,-2.820504903793335,8.534656524658203,3.9213507175445557,6.928744316101074,-3.255742311477661,-2.5405449867248535,-2.185429811477661,4.5778279304504395,4.052700996398926,8.279265403747559,2.34399151802063,0.3745990991592407,-6.969871520996094,-5.257152080535889,Bilahari
song_10.mp3,0.2730228304862976,0.12498484551906586,2401.1179036394587,2256.8617084351895,4778.999322218147,0.12474992469090528,24.097007485504022,5.286205768585205,0.19426308662726285,491.07547169811323,0.07365495710862321,-215.37937927246094,73.30219268798828,-19.671743392944336,11.103970527648926,-11.989551544189453,4.025428295135498,-5.303632736206055,0.4436402916908264,0.5143022537231445,6.942873001098633,-3.554694890975952,3.151431083679199,-12.374459266662598,8.48738956451416,-3.291654348373413,-4.247846603393555,6.678674697875977,3.3795382976531982,0.8905373215675354,4.005721092224121,0.30360448360443115,-0.8371195197105408,-0.3679809868335724,2.1407630443573,-4.1250410079956055,2.802661418914795,-2.820504903793335,8.534656524658203,3.9213507175445557,6.928744316101074,-3.255742311477661,-2.5405449867248535,-2.185429811477661,4.5778279304504395,4.052700996398926,8.279265403747559,2.34399151802063,0.3745990991592407,-6.969871520996094,-5.257152080535889,Bilahari
song_18.mp3,0.2730228304862976,0.12498484551906586,2401.1179036394587,2256.8617084351895,4778.999322218147,0.12474992469090528,24.097007485504022,5.286205768585205,0.19426308662726285,491.07547169811323,0.07365495710862321,-215.37937927246094,73.30219268798828,-19.671743392944336,11.103970527648926,-11.989551544189453,4.025428295135498,-5.303632736206055,0.4436402916908264,0.5143022537231445,6.942873001098633,-3.554694890975952,3.151431083679199,-12.374459266662598,8.48738956451416,-3.291654348373413,-4.247846603393555,6.678674697875977,3.3795382976531982,0.8905373215675354,4.005721092224121,0.30360448360443115,-0.8371195197105408,-0.3679809868335724,2.1407630443573,-4.1250410079956055,2.802661418914795,-2.820504903793335,8.534656524658203,3.9213507175445557,6.928744316101074,-3.255742311477661,-2.5405449867248535,-2.185429811477661,4.5778279304504395,4.052700996398926,8.279265403747559,2.34399151802063,0.3745990991592407,-6.969871520996094,-5.257152080535889,Bilahari
